"First Name","Last Name",Email,Company,Telephone,Department,"Product Rating","Support Rating","Response Rating"
Elia,Igga,hello@doptiq.com,Depixa,09987667856,sales,5,3,5
Jasmine,Rukundo,jamine@live.com,"Jasmines Limited",8997888677,sales,3,5,1
James,Dobson,info@focus.com,"Focus Family",0997888677,tech,2,2,4
Jon,Ake,j@ff.se,ffcg,0737356729,sales,3,2,3
Jon,Ake,j@ff.se,ffcg,0737356729,sales,3,2,1
Jonathan,Åkerblom,jonathan.akerblom@ffcg.se,ffcg,0737356729,admin,3,2,3
Jonathan,Åkerblom,j@ff.se,21771,30,male,0,0,1,santaBelief,white,nougat,Array
Jonathan,Åkerblom,j@ff.se,21771,30,male,0,0,1,santaBelief,dark,nougat,Array
Jon,Ake,j@ff.se,21771,30,male,0,0,1,santaBelief,milk,kola,Array
Jon,Aker,j@ff.se,21771,30,male,0,0,1,santaBelief,dark,marsipan,Array
Jon,Ake,j@ff.se,21771,"30 ",male,0,0,1,santaBelief,dark,marsipan,Array
Jon,Ake,j@ff.se,21771,30,male,0,0,1,santaBelief,milk,kola,Array
Jon,Ake,j@ff.se,21771,30,male,0,0,1,santaBelief,dark,marsipan,Array
